,Tweet_id,Text,User_id,date_published,tweet url,keyword,language
546,1248991383924457472,"@PankowerPflanze Ich würde den Menschen, die Merkel gerade so angehen, doch empfehlen: steigen Sie in den Flieger gen Amerika und folgen Sie den Richtlinien des Mr.Trumpl, gehen Sie zu den Evangelisten in die Großgottesdienste und melden Sie sich dann wieder zu Wort.",1056468350669414402,04/11/2020,https://twitter.com/filousoph70/status/1248991383924457472,Merkel,DE
547,1248991374017527808,"@welt Klar,diese Labertasche darf ja nicht fehlen!!
Die Diktatorin Merkel nervt schon genug!!!",2568841487,04/11/2020,https://twitter.com/LindemanHans/status/1248991374017527808,Merkel,DE
548,1248990894495338498,"@MEBEKE2005 @Karl_Lauterbach @LotharBirkner Yupp. Also vor allem ganz schlimm sind die Verschwörungstheorien von ARD und ZDF. Massenvernichtungswaffen Saddam-gabs keine. Syrien Assad Chemue Angriff-gabs keinen,9/11 nur zwei Türme zusammengefallen-nein 3.Clintons bekommen kein Geld von Merkel-:) https://t.co/S3XveDvHhN",1227862333105504256,04/11/2020,https://twitter.com/PatriotsUnitePL/status/1248990894495338498,Merkel,DE
549,1248990314330763264,"@zeitonline @jalenz Wie erklärt sich dann die Beliebtheit von #Merkel, der man das kaum nachsagen kann? 😅",71484559,04/11/2020,https://twitter.com/Rudini48/status/1248990314330763264,Merkel,DE
550,1248988075805507585,"Bundeskanzlerin Merkel setzt heute die Grundrechte in viel größerem Maße aus, als in Geist und Wortlaut des Grundgesetzes vorgesehen - vorgeblich um Menschenleben zu retten. Doch wo war ihr Respekt vor menschlichem Leben, als sie sich vor 17 Jahren für den Irakkrieg stark machte? https://t.co/medjtMGQ00",4299313935,04/11/2020,https://twitter.com/ideenschmied_eu/status/1248988075805507585,Merkel,DE
551,1248987626205515776,"#NieMehrCDU, Merkel ist bald fällig. Bin gespannt wer in der Regierung Kinder fickt und opfert. Es wird bald rauskommen !!! We are Q",1227361808673124353,04/11/2020,https://twitter.com/cryptom53000898/status/1248987626205515776,Merkel,DE
552,1248986468531474432,@drumheadberlin @BILD Naa as woher  diese Merkel Goldstücke kamen können wir uns denken,980277104,04/11/2020,https://twitter.com/gvnberlichingen/status/1248986468531474432,Merkel,DE
553,1248986197126459392,@CDU Hallo Frau Merkel was für eine Schwere Prüfung Arme Menschen also Obdachlose Hartz IV Empfänger Arme Rentner leben schon seit vielen Jahren so keine Kontakte zu angehörige weil kein Geld dafür da ist. und wer Arm ist mit den will keiner etwas zu tun haben.,453220102,04/11/2020,https://twitter.com/Kneipenranger/status/1248986197126459392,Merkel,DE
554,1248982361896824833,"@WoIf @Vjunio84 @nikitheblogger Das trifft wohl eher auf die AfDler zu. An allem sind andere schuld. Die Ausländer, Muslime, Merkel, Flüchtlinge, bloß nicht ihre eigene Rückständigkeit und ihr Versagen. Immer nur am jammern.",4570280368,04/11/2020,https://twitter.com/levi_van_deborg/status/1248982361896824833,Merkel,DE
555,1248977214789627904,"@Wolf82079606 Vorher flutet euch Merkel  noch mit Migranten.
Bei den Zustimmungswerten die sie derzeit hat, überlegt die garantiert noch eine weitere Periode an zu hängen.

Dann könnt ihr euch warm anziehen wenn sie Anna-Lena und Habeck in die Regierung holt.",1917663662,04/11/2020,https://twitter.com/guenschl/status/1248977214789627904,Merkel,DE
556,1248976705789874176,"@PolizeiBerlin_E Was zur Hölle machen sie mit euch auf der polizeischule!!?? Das ihr jeden noch so sinnlosen Befehl befolgt!
Wie weit würdet ihr gehen, um die Befehle eurer Mutter Merkel zu befolgen??",2360811357,04/11/2020,https://twitter.com/Chriwo7Wolf/status/1248976705789874176,Merkel,DE
557,1248976579428069376,#keinkindalleinelassen Hilfe bei Kindesmissbrauch https://t.co/bRDfo9MxiP #Merkel #BuReg,2922944201,04/11/2020,https://twitter.com/ubskm_de/status/1248976579428069376,Merkel,DE
558,1248976431914328065,"@frankenkritiker @CarloMasala1 Und wieder muss man feststellen: 
Gut dass wir mit Frau Merkel einen soliden und unbeirrbaren Fels in der Coronawelle stehen haben.",1212374963782438912,04/11/2020,https://twitter.com/JrgenP7/status/1248976431914328065,Merkel,DE
559,1248975181944684545,"@PP_007_ Bei den Deutschen kann ich es ja nachvollziehen, mit Merkel würde ich mich auch ständig volllaufen lassen.",1917663662,04/11/2020,https://twitter.com/guenschl/status/1248975181944684545,Merkel,DE
560,1248970852680585216,Die #Durchseuchung wird wohl in #Merkel #Deutschland nicht forciert https://t.co/JPCApXLtgr,277459070,04/11/2020,https://twitter.com/sgt_flower/status/1248970852680585216,Merkel,DE
561,1248987031876886528,@sabbeljan Ich meine das ausnahmsweise ernst. Scholz hat einen Pfad zur Kanzlerkandidatur - und gute Chancen gegen die Post-Merkel-CDU. Wait and see.,153895093,04/11/2020,https://twitter.com/fuer_gespraeche/status/1248987031876886528,Merkel,DE
562,1248986133989675008,@mariobaeder @basilandme @GenFm Alles Antisemiten ausser Mutti Merkel,64675422,04/11/2020,https://twitter.com/MrJohnNada/status/1248986133989675008,Merkel,DE
563,1248983094994051073,Trump zu Merkel: „Wir kriegen Euch schon noch“ – YouTube https://t.co/NV5BOyy0ug,16485304,04/11/2020,https://twitter.com/StefanMatun/status/1248983094994051073,Merkel,DE
564,1248982604809936896,@tagesschau Fear-mongering der Staatspropaganda der kommunistischen Partei Merkel :),1227862333105504256,04/11/2020,https://twitter.com/PatriotsUnitePL/status/1248982604809936896,Merkel,DE
565,1248982264689680385,@Wahlrecht_de Ich wette die alle denken merkel würde n 5. mal antreten aber ohne merkel ist die cdu einfach nur ne rechtskonservative partei die mit afd und NPD kuschelt,722107058212990977,04/11/2020,https://twitter.com/WooshinBoy/status/1248982264689680385,Merkel,DE
566,1248979185940512770,@M3_ememem @postmichel1 @pallokat Löschen Sie das m3. Passt nicht. Wie lange ist Den Führer Merkel in Macht Marcin polaczku glupi,1183362527570386949,04/11/2020,https://twitter.com/Debbie44061053/status/1248979185940512770,Merkel,DE
567,1248978654950043654,"K-Frage bei der Union: Söder klar vor Merz und Laschet
 #CDU #CSU #KFrage #Kanzler #Laschet #merkel #Merz #Söder #Union https://t.co/creEvaExFr https://t.co/7BjlJoHJrb",2152895365,04/11/2020,https://twitter.com/PresseAugsburg/status/1248978654950043654,Merkel,DE
568,1248976703763943425,@19Brama09 @Wahlrecht_de @MaStrammer Zweitens: seht ihr überhaupt den smiley oder wollt ihr nur wieder gegen jemanden hetzen weil mama merkel euch nicht rauslässt?,729672881068716032,04/11/2020,https://twitter.com/RobertMichi/status/1248976703763943425,Merkel,DE
569,1248976646545252356,"@KommissarSvens1 @mutineerrenegad @multi_massive @Wahlrecht_de Frau Merkel und andere, eher sozialdemokratisch angehauchte Parteimitglieder wie Herr Kunkel oder auch ein Armut Laschet sind durchaus politische Figuren, die man in der jetzigen Landschaft sehr missen würde. Aber die Opposition würde der Union in der Tat vielleicht ganz gut tun.",1015987383081340928,04/11/2020,https://twitter.com/Cochibas/status/1248976646545252356,Merkel,DE
570,1248976586428354560,@Beatrix_vStorch ja ja ja und frau merkel wandert nach chile aus!ha ha ha ha! AFD ADE!!!,15734691,04/11/2020,https://twitter.com/camerondelaplat/status/1248976586428354560,Merkel,DE
571,1248973715372675073,@KassenMeyer Ist das der Merkel-Blick? Machst du da auch die Raute?,25718062,04/11/2020,https://twitter.com/xeniCds/status/1248973715372675073,Merkel,DE
572,1248972987279212546,"@Backsbeimhax @NixNullNada @derspiegel Ah klar. Genau. Merkel ist schuld! 
Das hat grade noch gefehlt :D",2877339112,04/11/2020,https://twitter.com/Markus_1896/status/1248972987279212546,Merkel,DE
573,1248972803241541635,"#Coronavirus
In #Merkel Deutschland 100 Meter lange Schlangen vor Supermärkten Heute am Samstag...Keiner ist zuhause.. 
außer ich...

https://t.co/BXHFBW5KgD https://t.co/Bu7UrhVnJx",333261970,04/11/2020,https://twitter.com/Ritter_Roter/status/1248972803241541635,Merkel,DE
574,1248971874870202370,"@Cochibas @mutineerrenegad @multi_massive @Wahlrecht_de Sobald Merkel weg ist, ciao Kakao Union. #justsaying",1130800455192334336,04/11/2020,https://twitter.com/KommissarSvens1/status/1248971874870202370,Merkel,DE
575,1248970405613887488,"@allesevolution @EskenSaskia @HLiessem @spdde Und davon abgesehen ist Saskia Informatikerin, Merkel Physikerin, und der Rest ist voll von Juristen.

Mir ist jetzt nicht klar, warum das jetzt ein niedrigeres Gehalt rechtfertigen sollte.",850720269878652928,04/11/2020,https://twitter.com/TheRealMibra/status/1248970405613887488,Merkel,DE
576,1248969484204982272,"@Andreas64822614 @chrisi3490 @JudithFuchs11 @Tino_Chrupalla #Merkel ist #Sozialistin?

Allein, dass Du diesen Meinungsmüll äußern kannst, beweist dass Du irrst!",757257409572241408,04/11/2020,https://twitter.com/EduardStorberg/status/1248969484204982272,Merkel,DE
577,1248969454962249728,"Ich stelle fest, dass es aktuell nicht das Schlechteste ist,  eine Physikerin als Kanzlerin zu haben als einen... äh ja, was eigentlich? 

#Merkel #Habeck 
#CoronaVirusDE",1072572580463304704,04/11/2020,https://twitter.com/korndriver/status/1248969454962249728,Merkel,DE
578,1248969090745675776,@psychochirurg Angela Merkel wird als eine der brillantesten Staatsoberhäupter des 21. Jahrhunderts in Erinnerung bleiben.,503617391,04/11/2020,https://twitter.com/alainlavoie5/status/1248969090745675776,Merkel,DE
579,1248968722615853057,COUNSELOR  Correspondent wurde soeben publiziert! https://t.co/1sYFgRBQm1 Vielen Dank an @SWPde_bot @AmarillaNegra09 @cogries #siegen #recht,15188339,04/11/2020,https://twitter.com/Ralph_Schnaars/status/1248968722615853057,Merkel,DE
580,1248968690630119424,"@ExilTeterower @janfleischhauer Corona ist extrem Vielschichtig. Weder Drosten, RKI, Merkel, Virologen, Pathologen, Epidemiologen, Lungenärzte, Statistiker, Informatiker... haben den kompletten Überblick. zB. weiß Drosten wie exakt die App die Zahlen verringern wird oder überhaupt kann?",836164188280078336,04/11/2020,https://twitter.com/123findu1/status/1248968690630119424,Merkel,DE
581,1248972841946689536,"#DIEWELT: Die Mafia ist italienisch, der Nationalsozialismus ist deutsch. #Deutschland #Merkel #Germany #vonderLeyen",1073931303265947649,04/11/2020,https://twitter.com/filippopozza1/status/1248972841946689536,Merkel,DE
582,1248972392027824129,Merkel schürt Angst und will Impfungen https://t.co/wVLyZKo9jC via @YouTube #Deutschland #Merkel,985055238980886528,04/11/2020,https://twitter.com/Balex55LP/status/1248972392027824129,Merkel,DE
583,1248970982288736262,"@KlausLehmann20 Es stehen doch viele""Persönlichkeiten für eine neue Weltordnung.
https://t.co/9Aaz8bWrz2",128750424,04/11/2020,https://twitter.com/karlotto49/status/1248970982288736262,Merkel,DE
584,1248970419576745986,"@Dauerquerulant Herr Altmeier hat gesagt, dass kein Arbeitsplatz verloren geht.. Frau Merkel hat gesagt, dass wir nicht Islamisiert werden und das der M. Pakt unverbindlich sei. usw. Was sagt uns das? 🤔 https://t.co/C3XoxbSjyV",1171387048143572992,04/11/2020,https://twitter.com/Kttel6/status/1248970419576745986,Merkel,DE
585,1248970068727341061,"@welt Die Merkel-Systempresse hetzt und geifert, dass es nur so kracht! Widerlich!",92230638,04/11/2020,https://twitter.com/hellud123/status/1248970068727341061,Merkel,DE
586,1248970014314635264,@Lipitelektroph1 @sandra2519691 Das ist lediglich ein Beweis was unser „rechtsstaat“ taugt. Die dümmliche Bevölkerung lies #Merkel gewähren. Das ist das Ergebnis,116164481,04/11/2020,https://twitter.com/GmbHProbleme/status/1248970014314635264,Merkel,DE
587,1248968920062705664,"@AngeIa_Merkel @2unter2 Oh ja... ähnliche Fehler muss ich ebenfalls eingestehen. Ich hätte unendlich gern die Gelegenheit, ein paar Dinge anders und besser zu machen. 

Kind im Elternbett war jedoch (auch rückblickend!) die richtige Entscheidung; hat weder den Kindern noch der Partnerschaft geschadet 😊",1006586499184386048,04/11/2020,https://twitter.com/FausFrau/status/1248968920062705664,Merkel,DE
588,1248968501152407554,"@tagesschau Fatal.

Und absolut traurig, dass sich unter solchen News wieder das rechte Dummvolk versammelt hat. 
Taliban frei=kommen nach🇩🇪
Gefängnisausbruch in Guatemala=kommen nach🇩🇪
Feuer in Australien=Merkel ist Schuld
Covid-19 kaum vorhanden in🇩🇪=Merkel errichtet ein Überwachungsstaat",1039960979977785345,04/11/2020,https://twitter.com/Precious3312/status/1248968501152407554,Merkel,DE
589,1248968272311181312,die adern auf meiner schulter verschwinden merkel kahba,1161036711104790528,04/11/2020,https://twitter.com/dansIesflammes/status/1248968272311181312,Merkel,DE
590,1248968201461006336,"@ZeitW Vielleicht bezahlt d. #Systempresse für d. Aufnahmen Statisten? So lässt sich  organisierte Massenhysterie weiter forcieren i. d. Hoffnung, dass sich d. sog. ""Krisenkanzlerin"" (in der Tat: Merkel SELBST ist d. Krise - d. Krise Deutschlands schlechthin!) i. Szene setzen kann.",1191022727043452928,04/11/2020,https://twitter.com/AlbrechtLehre/status/1248968201461006336,Merkel,DE
591,1248968028559224833,"@KuehniKev

Wir stehen denn die Chancen, dass Sie zusammen mit Fr. Merkel eine eigene Partei gründen?

Ich mag Sie als Menschen nämlich beide, nur aber Ihre jeweiligen Parteien nicht so wirklich - aus verschiedenen Gründen.",880391773645926401,04/11/2020,https://twitter.com/Arekirangi/status/1248968028559224833,Merkel,DE
592,1248967824263065605,"lächerlich
#DDR
#EU
lächerlich
#Merkel
#Spahn
lächerlich
#Maas und Co. ? Genau, jämmerlich!

#lächerlicheZeiten https://t.co/D2D7c6pVJR",904099906893307905,04/11/2020,https://twitter.com/rammwatte/status/1248967824263065605,Merkel,DE
593,1248966905723080704,"@CDU_Minister Schauen wir, wie lange noch #Merkel und Ihre Helfershelfer in ihren Posten noch verwahren werden... !?? Das dumme Volk hat nämlich die Faxen schon lange dicke.. Herr Spahn ! Haben Sie noch FRagen !??",1247843823650250758,04/11/2020,https://twitter.com/die_politische/status/1248966905723080704,Merkel,DE
594,1247815539357089793,"Ich glaube, Angela Merkel, die alle aufrechten Demokraten für ihre TV-Ansprache gelobt haben - ""Toll, eine Naturwissenschaftlerin!"" -, und die Bundeskanzlerin, die nicht 48, 49, sondern ganze 50 minderjährige Flüchtlinge aufnehmen will und Coronabonds ablehnt, sind eine Person.",989296207,04/08/2020,https://twitter.com/SchmittJunior/status/1247815539357089793,Merkel,DE
595,1247978368911450119,Zum Ende ihrer Zeit im Kanzleramt wird Angela Merkel noch einmal zur unangefochtenen Krisenmanagerin. Ihre Beliebtheitswerte sind so hoch wie noch nie in dieser Legislaturperiode. https://t.co/Eq5yxRYQH2,2834511,04/08/2020,https://twitter.com/derspiegel/status/1247978368911450119,Merkel,DE
596,1247650575669477377,"tja
Schutzmasken gegen Corona-Krise: Merkel entmachtet Spahn - Business Insider https://t.co/YkKgJE7y1j",35687457,04/07/2020,https://twitter.com/kahrs/status/1247650575669477377,Merkel,DE
597,1247874771649429506,"Vermeintlich das Gegensatzpaar Europas - tatsächlich einander sehr ähnlich: Angela Merkel und Ungarns Victor Orbán. Bloß, dass Ungarn noch rechtsstaatlicher ist. 
https://t.co/qBYiWmz64J",19962363,04/08/2020,https://twitter.com/RolandTichy/status/1247874771649429506,Merkel,DE
598,1247923953844342786,"Trump mag viele Fehler in der #Corona-Krise gemacht haben. Dafür wird er heftig kritisiert, von den Medien ebenso wie von der Opposition. Was für ein Unterschied zu Deutschland! Und was für eine Antwort auf die Frage, ob die Demokratie unter Merkel oder Trump besser funktioniert!",36713389,04/08/2020,https://twitter.com/reitschuster/status/1247923953844342786,Merkel,DE
599,1247912564501237760,die jungs und ich wenn merkel strasse wieder aufmacht https://t.co/IjCqPubx70,975449617428082688,04/08/2020,https://twitter.com/Maetthi413/status/1247912564501237760,Merkel,DE
600,1247854942272065536,"Wieder eine gute Nachricht:
Bundeskanzlerin Angela Merkel hat Anfang April durch ein Gespräch mit Chinas Präsident Xi erreicht, dass Deutschland umfassend mit Schutzkleidung beliefert wird. #coronavirus 

https://t.co/xrBozJlq88",3082383264,04/08/2020,https://twitter.com/polenz_r/status/1247854942272065536,Merkel,DE
601,1247873662595796994,"Angela #Merkel kann sowieso machen, was sie will. Vermutlich wissen die Menschen hinter den Accounts der @AfD-nahen Gruppen nichtmal, warum Merkel da jetzt überhaupt in den Medien war. 

Es sind die immer gleichen dummen Phrasen. Das ist eine andere Welt, voll von Hass. https://t.co/ApiGDBiOka",1146314788663910401,04/08/2020,https://twitter.com/Die_Insider/status/1247873662595796994,Merkel,DE
602,1247804572199817219,"Ich bin diese zynischen Scheinlösungen sowas von Leid.
Statt Coronabonds wird eine Handvoll italienischer Erkrankter behandelt, statt Evakuierung von Moria werden ein paar einzelne Kinder aufgenommen.
Und gegen die Klimakrise geht Merkel dann einmal zum Biomarkt oder was?",800088783852957697,04/08/2020,https://twitter.com/oekofuzzi/status/1247804572199817219,Merkel,DE
603,1247915397321539587,"Liebe @PolizeiMuenchen: Was ist mit Chemtrails in Klopapier und dem Gerücht, dass Angela Merkel die deutsche Bevölkerung durch Hefewürfel ersetzen möchte? 🧻🤭 https://t.co/TJVFOngvcY",1348771484,04/08/2020,https://twitter.com/tperlen/status/1247915397321539587,Merkel,DE
604,1247820203188248576,Weißer Rauch über dem Stadtschloss; Angela Merkel hat sich als Kaiserin von Deutschland ernannt.,439130822,04/08/2020,https://twitter.com/draufhalten/status/1247820203188248576,Merkel,DE
605,1247951240706895873,Merkel du fresse mach Shisha auf,1119753955691646976,04/08/2020,https://twitter.com/Talha32981041/status/1247951240706895873,Merkel,DE
606,1247988203803508737,"Hier sehen wir den Hauptgrund, warum @cducsubt auch bundesweit zulegen. Weniger Merkel, sondern @Markus_Soeder https://t.co/PwGgs3Xjdt",1111306237394763777,04/08/2020,https://twitter.com/FrankN1977/status/1247988203803508737,Merkel,DE
607,1247889309438324736,"Sieht man sich die weltweite Entwicklung an, wird immer deutlicher, dass der Weg, den wir eingeschlagen haben und den wir gehen, der richtige ist. #Merkel #Corona",2541354469,04/08/2020,https://twitter.com/butschibei/status/1247889309438324736,Merkel,DE
608,1247895485374857219,"Wofür braucht es überhaupt mehrere hundert Merkel-Abnicker? Können nicht 70% davon als Hilfskräfte in Kliniken und Supermärkten anfangen? Um »Hurra! Angela! Hurra, Hurra!« zu rufen, genügt ein Teddybär mit Sprech-Chip, und der kostet einmalig weniger als ein Politiker-Montblanc. https://t.co/XymlipRgvG",14784064,04/08/2020,https://twitter.com/dushanwegner/status/1247895485374857219,Merkel,DE
609,1247986751890690052,"Glaubt ihr, dass die nicht mehr alle Latten am Zaun haben? Die Hofschreiber der Worthülsenfrucht sind wieder unterwegs. Nein, es ist kein Wunder, dass #Medien &amp; #Medienmacher so unbeliebt sind wie nie zuvor - und die Auflagen im freien Fall ... #Merkel #coronavirus #COVID19 https://t.co/eKeHx4a4yg",2614960973,04/08/2020,https://twitter.com/ericCthielen/status/1247986751890690052,Merkel,DE
610,1247871779831533569,"Ich hoffe, dass Angela Merkel die Schüler- und Lehrerschaft nicht im Stich lässt nächste Woche.
Denken Sie an Ihre eigenen Worte, Frau Merkel und auch an die von Virologen, die vor einer Schulöffnung warnen. 

@BMBF_Bund @SenBJF @gew_bund @tagesschau 

#Abitur",1243555325766258689,04/08/2020,https://twitter.com/hofmann_bella/status/1247871779831533569,Merkel,DE
611,1247880713354924039,"Das sind die blaulackierten AfD Wähler, ekelhaftes Pack!
Mit Hetze &amp; Anstiftung gegen Frau #Merkel, hat die #noafd ganzes Arbeit geleistet. 

Es sind die immer gleichen dummen Phrasen. 
Das ist eine Welt, voll von Hass. 

#AfDVerbot2020 https://t.co/GpjiaTp41C",1181327506080780288,04/08/2020,https://twitter.com/leonie_stella9/status/1247880713354924039,Merkel,DE
612,1247633179609116675,"Heute beim Einkaufen schreit die BILD-Zeitung mich an: ""ÖSTERREICH MACHT'S VOR: WANN LOCKERT MERKEL DIE MASSNAHMEN?""

Wenn das schief geht, seid ihr doch die ersten, die schreiben: ""MÖRDER-MERKEL SCHULD AN CORONA-DESASTER""",884454023981658112,04/07/2020,https://twitter.com/lukasinho01/status/1247633179609116675,Merkel,DE
613,1248029848880193538,"[Thread]. Merkel knüpfte 2005 dankbar daran an, legte 2011 den sofortigen Atomausstieg nach. https://t.co/B2o65EbyOm",21810089,04/08/2020,https://twitter.com/violissimo/status/1248029848880193538,Merkel,DE
614,1248006373721296896,"""Best man for the job"" ist wohl kein Leitsatz von Fr. Merkel. Sonst wäre nicht ein Bankkaufmann sondern ein echter Profi wir Lauterbach Bundesgesundheitsminister. 

#Lanz #MarkusLanz",1124383185285066755,04/08/2020,https://twitter.com/KizillllElma/status/1248006373721296896,Merkel,DE
615,1247939599478992896,"Es ist nicht alles Merkel, was glänzt... - SPAET-Nachrichten - https://t.co/9rntkq0yFR 
#Bernout #DonaldTrump #MerkelsHelden #RKIApp #Spaetnachrichten #StephanPaetow https://t.co/8qwSzNUPwT",845011648024887298,04/08/2020,https://twitter.com/StephanPaetow/status/1247939599478992896,Merkel,DE
616,1247879218152669187,Bundesregierung stellt bestriebliche Mitbestimmung sicher https://t.co/yeXFRhiqIR #Merkel #BuReg,915357992924729345,04/08/2020,https://twitter.com/BierodBaehre/status/1247879218152669187,Merkel,DE
617,1247917626111770625,"Merkel, mach die Friseurläden wieder auf, ich will nicht mehr wie 14 aussehen danke https://t.co/Di15hG8YCt",2996853873,04/08/2020,https://twitter.com/Erdmanhd/status/1247917626111770625,Merkel,DE
618,1247882462245441539,"Mein Dank gilt Frau #Merkel (@RegSprecher )
#RücktrittSpahn 
Nach Schutzmasken-Debakel in Krankenhäusern und Arztpraxen: Kanzlerin Merkel organisiert Beschaffung neu und  entmachtet damit Minister Spahn https://t.co/DodUd0A5CP",1211247373977964544,04/08/2020,https://twitter.com/Webmonster8/status/1247882462245441539,Merkel,DE
619,1247881932521631749,Austerität geht vor Solidarität. Wie Deutsche Ideologie das gemeinsame #Europa gefährdet. #Merkel und #Scholz gemeinsam gegen #Coronabonds  https://t.co/zYxAHgJ3cI,485751594,04/08/2020,https://twitter.com/JTrittin/status/1247881932521631749,Merkel,DE
620,1247861843428810752,"Ungarns Ministerpräsident Orbán und Deutschlands Bundeskanzlerin Merkel sind in den Inhalten ihrer Politik so verschieden, wie sie sich in den Methoden ähneln.
https://t.co/ZeKjbLwmQv",3172870258,04/08/2020,https://twitter.com/TichysEinblick/status/1247861843428810752,Merkel,DE
621,1247901212579524618,Frankreichs Staatspräsident Emmanuel Macron will sich mit Bundeskanzlerin Angela Merkel in den Streit um die EU-Krisenlösung einschalten. https://t.co/0hT9oHeJf3,114508061,04/08/2020,https://twitter.com/SZ/status/1247901212579524618,Merkel,DE
622,1247913051392786435,Gemeinsam stark: Branchenverbände schreiben an Angela Merkel https://t.co/x5DXB1HOK8 via @wuv @info_cmf @BVDW @GWAnews @FAMAB @DPRGde @ADC_GERMANY @GPRA #omg #offenerbrief,374538715,04/08/2020,https://twitter.com/ChristianFill/status/1247913051392786435,Merkel,DE
623,1247846749403742208,"Ich stelle mir gerade vor #Merkel hätte wie #Trump über Ministerpräsidenten der Bundesländer gesagt: ""Wenn sie mich nicht richtig behandeln, dann rufe ich nicht an.""
Da versteht man den Unterschied, wie hier mit der #Coronakrise umgegangen wird, zu dem was in den USA abgeht.",2939942884,04/08/2020,https://twitter.com/LotharBirkner/status/1247846749403742208,Merkel,DE
624,1247946747286106117,Frau Merkel??? https://t.co/pARt8tPdmH,2824989443,04/08/2020,https://twitter.com/KingvonBelAir/status/1247946747286106117,Merkel,DE
625,1247850764602675201,Frau Merkel ist Wildpinkeln noch erlaubt,1242073886,04/08/2020,https://twitter.com/urstey/status/1247850764602675201,Merkel,DE
626,1247866733970546688,"Weil es Anmerkungen zu dem Foto gibt, von wegen Abstand und so: nein, Frau Merkel ist jetzt nicht mal eben nach China geflogen. Wer den Artikel liest, erfährt, dass die beiden telefoniert haben. (Man sollte nicht Haare in die Suppe werfen, nur um welche darin zu finden)",3082383264,04/08/2020,https://twitter.com/polenz_r/status/1247866733970546688,Merkel,DE
627,1247806398643056641,"„#Merkel hat die Chance, Architektin eines starken #Europas zu sein!“ Wichtiger Appell von Timothy Gorton #Ash im @Tagesspiegel  Über Europa wehe ein Hauch der Geschichte. Absolut lesenswert!!‘ https://t.co/lMlDDg5JNv",856533847,04/08/2020,https://twitter.com/TinaHassel/status/1247806398643056641,Merkel,DE
628,1247967449884119041,@nhaerting @hwieduwilt Angela Merkel hat es endlich geschafft. In Deutschland sind im Jahr 2020 die Schlangen vor den Läden länger als in der ehemaligen DDR,1199312834330578945,04/08/2020,https://twitter.com/klarsichten/status/1247967449884119041,Merkel,DE
629,1247933854511398914,"Zweiter und letzter Teil für heute aus der Gruppe ""Wann treten Sie zurueck. .Frau Merkel. .?""
 
Weiter geht es mit dem Hass der Mitglieder u.a. auf Angela #Merkel und Flüchtlinge.

@zuendfunk @RegSprecher @RechtsgegRechts @Volksverpetzer #coronavirus #Corona https://t.co/V1nXiOifG8",1146314788663910401,04/08/2020,https://twitter.com/Die_Insider/status/1247933854511398914,Merkel,DE
630,1247875626675118080,"Im Gegensatz zu Merkel &amp; Scholz natürlich, die sich ja unfassbar offen und solidarisch zeigt was #Coronabonds/#Eurobonds angeht...

...nicht. https://t.co/rPERcUv7tV",758317330044690432,04/08/2020,https://twitter.com/JonathanThurow/status/1247875626675118080,Merkel,DE
631,1247909808751161345,frau merkel vielleicht gefallen mir meine lange mähne mittlerweile frau merkel vielleicht brauch ich keine frische seiten mehr frau merkel was sagen sie nun,952711393001820162,04/08/2020,https://twitter.com/iddSchwen/status/1247909808751161345,Merkel,DE
632,1247942117785305090,"Wir haben eine furchtbare #Coronakrise. Und auch eine #FDP-Krise. Da sie kaum wahrgenommen wird, versucht es ⁦@c_lindner⁩ mit hohlen Sprüchen. Gut, dass in der #Bundesregierung Profis wie #Merkel, ⁦@jensspahn⁩, ⁦@peteraltmaier⁩ und ⁦@OlafScholz⁩ arbeiten. https://t.co/LwLxX2rj8i",888699013,04/08/2020,https://twitter.com/nili1966/status/1247942117785305090,Merkel,DE
633,1247901289452679173,"Bundesregierung stellt betriebliche Mitbestimmung sicher https://t.co/CiQ3G0etO9 #Merkel #BuReg

Geht doch! Etwas bedauerlich: Habe heute früh dazu einen Beitrag für den BB abgegeben. So überholt Corona uns immer wieder... Gut so @BMAS_Bund und Danke @DerBVAU",3761358442,04/08/2020,https://twitter.com/PWiesenecker/status/1247901289452679173,Merkel,DE
634,1248007821641170945,"Merkel hat seit 2015 permanent gegen geltendes Recht verstoßen, dann kann man jetzt ruhig damit weiter machen. Interessant ist auch Soros sieben Punkte-Plan. Kann man googeln. Danach versteht man, warum wir soviele Migranten aufnehmen sollen. https://t.co/s7pZ0pPqxX",3239390729,04/08/2020,https://twitter.com/vonzainach/status/1248007821641170945,Merkel,DE
635,1247999493808807937,"Hallo #Deutschland, seid Ihr alle noch da!?
Das Land unter #Hausarrest, Tausende #Firmen geschlossen + vor dem Ruin
Die #Wirtschaft auf dem Weg in die #Depression
Wo seid Ihr alle? Wo bleibt der Aufschrei?
https://t.co/46jumq3zNX
#PIPolitikSpezial #Regierung #Merkel #Corona",87835261,04/08/2020,https://twitter.com/markusgaertner/status/1247999493808807937,Merkel,DE
636,1247987637249597447,FRAU MERKEL,2970160174,04/08/2020,https://twitter.com/KurtProedel/status/1247987637249597447,Merkel,DE
637,1247987388237971463,Das ist der Merkel-Faschisten-Staat. https://t.co/9SMkIhKm24,2575310137,04/08/2020,https://twitter.com/Hevellia64/status/1247987388237971463,Merkel,DE
