,Tweet_id,Text,User_id,date_published,tweet url,keyword,language
1071,1240533788083589122,„Im Moment ist Abstand der Ausdruck größter Fürsorge.“ Starke Ansprache von  ⁦#AngelaMerkel . Klug. Emotional. Unser aller Verantwortung in den Mittelpunkt rückend. https://t.co/LZISBTdMZC,1052524172717375488,03/19/2020,https://twitter.com/_ThomasRachel/status/1240533788083589122,#angelamerkel,DE
1072,1240361092003618817,"Man kann von #AngelaMerkel halten, was man möchte, kaum ein Kanzler hatte größere Herausforderungen zu meistern.",2523818722,03/18/2020,https://twitter.com/Denniste8/status/1240361092003618817,#angelamerkel,DE
1073,1240359389028143105,„Es kommt auf jeden an und glauben Sie keinen Gerüchten“. Zwei ganz wichtige Botschaften heute. #AngelaMerkel #covid19 #passtaufeuchauf,435755016,03/18/2020,https://twitter.com/kpmacleod/status/1240359389028143105,#angelamerkel,DE
1074,1240349003717500929,"Was für eine fantastische Ansprache, ich bin baff! #AngelaMerkel #Ansprache",2861528065,03/18/2020,https://twitter.com/Gestoertebeker/status/1240349003717500929,#angelamerkel,DE
1075,1240347854297841664,"Stark, stärker, #AngelaMerkel. #DankeMerkel",41552763,03/18/2020,https://twitter.com/DerUrBerliner/status/1240347854297841664,#angelamerkel,DE
1076,1240342950065901575,"Hier das ungekürzte Manuskript der Rede von #AngelaMerkel: #coronavirus 
https://t.co/wSYPuZN5OE",1116719567034814464,03/18/2020,https://twitter.com/FWarweg/status/1240342950065901575,#angelamerkel,DE
1077,1240326253653176326,"Darf ich spoilern? Journalisten liegt Manuskript von  der Rede, die #AngelaMerkel heute um 19:20 Uhr halten wird, ja schon vor. Janz viel Phrasendrescherei à la ""Wir schaffen das"" &amp; 0,0 konkretes. Ach ja, landesweite Ausgangsperre ist, zumindest laut Manuskript, noch kein Thema.",1116719567034814464,03/18/2020,https://twitter.com/FWarweg/status/1240326253653176326,#angelamerkel,DE
1078,1240322694387601408,"#COVIDー19 Wenn #AngelaMerkel heute den Ausnahmezustand in 🇩🇪 unter strenger Quarantäne ankündigt, wird es für unseren #Bundesrat einfacher sein, dasselbe zu tun.  Im Gegensatz zu 🇩🇪 ist es in der Schweiz schwieriger, 🇫🇷 als Vorbild zu betrachten, was es in dieser Epidemie ist.",1046379972582158337,03/18/2020,https://twitter.com/Georges_Martin7/status/1240322694387601408,#angelamerkel,DE
1079,1240305168576663559,"18. März 2020 - was für ein Tag, erst wird 17:00 Uhr die Architektur der #PlayStation5 bekannt gegeben und um 19:20 spricht #AngelaMerkel in einer Fernseh-Ansprache über #Corona ans Volk.",41260680,03/18/2020,https://twitter.com/GamesArtDE/status/1240305168576663559,#angelamerkel,DE
1080,1240302455885365248,"Dieser #Trend der #FernsehAnsprachen nervt mich jetzt auch schon. Wer erwartet, das #AngelaMerkel ,die Königin des #WeiterSo u #Aussitzens später in ihrer #Ansprache ein #Machtwort spricht 😂 Ich rechne grad mal mit dem ausgelutschten leeren Dankesworten an die #Systemrelevanten",821715052759760896,03/18/2020,https://twitter.com/QueenMandjago/status/1240302455885365248,#angelamerkel,DE
1081,1240285594644819969,"@Rex_Cramer Die Ansprache der #Bundeskanzlerin wird nur ein voller Erfolg, wenn sie #Corona ihr vollstes Vertrauen ausspricht... #COVID2019 #AngelaMerkel",584128228,03/18/2020,https://twitter.com/MenschBernd/status/1240285594644819969,#angelamerkel,DE
1082,1240264201123348481,"Heute Abend gibt es ein Statement der Bundeskanzlerin ⁦#AngelaMerkel zum #coronavirus. Infos müssen #barrierefrei sein +mit #gebärdensprachdolmetschung unterstützt.

#unbrk ⁦@GrueneBundestag⁩ ⁦@RegSprecher⁩ ⁦@GreensEFA⁩ https://t.co/zxTfkdJLL4",950392790,03/18/2020,https://twitter.com/k_langensiepen/status/1240264201123348481,#angelamerkel,DE
1083,1240241303935496192,"Die Liebe #AngelaMerkel wird heute Abend eine Ansprache an die Nation halten,jedoch wird es wohl keine Ausgangssperre geben. Ist ja nicht so dass wir das in Deutschland bitter nötig haben da viele Menschen noch nicht kapiert haben um was geht..#COVID2019de #coronavirus #COVID19 https://t.co/mwEB0jhWGp",3644356457,03/18/2020,https://twitter.com/_maaayr/status/1240241303935496192,#angelamerkel,DE
1084,1240240688610136066,@nulleberg Wir liegen jetzt schon in atemloser Spannung auf dem Sofa und harren der Dinge die da von #Mutti kommen. Wahrscheinlich brauchen wir keine Beatmungsgeräte mehr wegen #Corona sondern wegen #AngelaMerkel. #DrainTheDeepStateSwamp #CoronaVirusChallenge #COVID19,488615658,03/18/2020,https://twitter.com/manuelaforster/status/1240240688610136066,#angelamerkel,DE
1085,1240236062225633280,"""Bundeskanzlerin #AngelaMerkel wird sich am Abend wegen der #Corona-#Krise zum ersten Mal während ihrer 14-jährigen Amtszeit einer Fernsehansprache direkt an die Nation richten
..#Kanzlerin will..dringenden Appell an..Bevölkerung richten,..Vorsichtsmaßnahmen zu befolgen""

#Merkel https://t.co/po7OhZLuLP",1018144154445144064,03/18/2020,https://twitter.com/LGcommaI/status/1240236062225633280,#angelamerkel,DE
1086,1240232257849303041,Angela Merkel richtet das Wort an Deutschlands Bevölkerung. #Fernsehansprache #AngelaMerkel  #Coronavirus  https://t.co/N2vW8A6Hlf,15872055,03/18/2020,https://twitter.com/merkur_de/status/1240232257849303041,#angelamerkel,DE
1087,1240229605069524993,"Jetzt ist es soweit: #Mutti #AngelaMerkel Wendet sich in TV-Ansprache an die Nation. Das gab‘s noch nie. 
#coronavirus",21762206,03/18/2020,https://twitter.com/RamseierBettina/status/1240229605069524993,#angelamerkel,DE
1088,1240229018957479938,"Kanzlerin Merkel wendet sich heute Abend erstmals an ihr Volk #AngelaMerkel #Corona-Krise #Coronavirus
https://t.co/jWjYFyXE8E",15177843,03/18/2020,https://twitter.com/klatsch_tratsch/status/1240229018957479938,#angelamerkel,DE
1089,1240221886019260416,"„... haben wir uns entschlossen, eine Regelung in Kraft zu setzen, die es allen Einwohnern der Bundesrepublik Deutschland unmöglich macht, ihre Wohnungen zu verlassen ...“

#AngelaMerkel",32849722,03/18/2020,https://twitter.com/Lancea_Berlin/status/1240221886019260416,#angelamerkel,DE
1090,1240217922053779457,"""Es wird vor allem auf #AngelaMerkel ankommen""
Die wirtschaftlichen Folgen des #Coronavirus könnten schlimmer ausfallen als die #Finanzkrise, sagt der Ökonom #AshokaMody. Womöglich müsse bald #Italien gerettet werden.
https://t.co/6cJh4znBQN",2220116796,03/18/2020,https://twitter.com/aktienboersen/status/1240217922053779457,#angelamerkel,DE
1091,1240213814265761792,"10.45 Uhr Nachricht: ""Bestattungen ohne Angehörige""- zur selben Zeit in deutschen Zahnarztpraxis, Kopfschütteln 20 cm über den Patient ohne angemessene  Schutzkleidung. #COVID2019 #Corona #Bundesregierung #JensSpahn #AngelaMerkel",268406456,03/18/2020,https://twitter.com/Vickschen/status/1240213814265761792,#angelamerkel,DE
1092,1240212900293349376,"@ZDFheute @ZDF Um die Nachricht zu vervollständigen: Eine vor-aufgezeichnete #Ansprache der #Kanzlerin wird nach der 19-Uhr-heute-Sendung im #ZDF UND nach der 20-Uhr-Tagesschau in der #ARD ausgestrahlt. #COVID19 #CORONA 

#Ausnahmezustand #Bundeskanzlerin #Merkel #AngelaMerkel",115354002,03/18/2020,https://twitter.com/DirkJes/status/1240212900293349376,#angelamerkel,DE
1093,1240206641989062657,"Bundeskanzlerin hält heute am Mittwoch (Abend) eine Fernsehansprache an die Nation.
....  Coronavirus News: Montgomery gegen Ausgehverbote
via @sz https://t.co/9ZkY6doMhh
#coronavirus #covid-19  #coronavirusde  #covid19  #Germany #Alemania  #europa  #AngelaMerkel",81735941,03/18/2020,https://twitter.com/Chirimoya_Tours/status/1240206641989062657,#angelamerkel,DE
1094,1240176425845604352,"Kanzlerin Merkel will EU-Einreiseverbot sofort umsetzen
Die EU hat ihr Vorgehen gegen die Corona-Pandemie stärker abgestimmt und ein weitgehendes Einreiseverbot an ihren Außengrenzen verhängt.  ##Presse_Online #Aktuelle #AngelaMerkel #Berlin #Bundeskanzl https://t.co/zZthb42ifs https://t.co/ACxaINiaSs",732469345809399808,03/18/2020,https://twitter.com/presse_online/status/1240176425845604352,#angelamerkel,DE
1095,1240161962484473857,"Grenzenloser Egoismus? 
Warum werden sofort alle Register gezogen und Schulen geschlossen, wenn die Hauptbedrohten aus der Generation @peteraltmaier , #AngelaMerkel und ihrer Wähler*innen kommen?  @FridayForFuture sind Schulschwänzer und werden hingehalten...
@sciforfuture",1066826317251919872,03/18/2020,https://twitter.com/muller_berit/status/1240161962484473857,#angelamerkel,DE
1096,1240135211209371652,"Großmäulig sagte #AngelaMerkel, dass ""wir"" uns besonders um die Alten kümmern. Und wen kann ich, 73 schwerbehindert, fragen, wo ich die Hilfe kriege?",948067997746384896,03/18/2020,https://twitter.com/EgonKissling/status/1240135211209371652,#angelamerkel,DE
1097,1240129177489203200,"Schuld an der exorbitanten Pandemie des #SARS_COV_2 in Deutschland sind die unfähigen #Verantwortlichen, insbesondere #AngelaMerkel. Die haben noch bis vor 2 Wochen ruhig geschlafen und das Ganze verharmlost. #Taiwan, z.B.,hat erfolgreich rechtzeitig wirksame Maßnahmen ergriffen.",948067997746384896,03/18/2020,https://twitter.com/EgonKissling/status/1240129177489203200,#angelamerkel,DE
1098,1246584279586549762,"Imam MAHDI will come with Jesus Christ.
He'll come soon and all of the poor will achieve their rights.
You wait for Son of God
we'll wait for the Son of Man.
The European must know the mother of Imam MAHDI is European.
#ThePromisedSaviour
#DonaldTrump
#dieterbohlen
#AngelaMerkel https://t.co/k0Aa11CoXS",1241917037179547650,04/04/2020,https://twitter.com/S_F_pour/status/1246584279586549762,#angelamerkel,EN
1099,1246786678037139457,"A country run by a whipsmart, compassionate woman. #AngelaMerkel https://t.co/j03DUb6FDx",121568833,04/05/2020,https://twitter.com/janetsomerville/status/1246786678037139457,#angelamerkel,EN
1100,1247532184312807427,Holistic wellness in the life of Angela Merkel: a call to revise the wheel of wellness in the light of new positive psychology movements and socio-cultural changes #wellness #holistic #angelamerkel https://t.co/LQcs297DQc,2255345102,04/07/2020,https://twitter.com/IntRevPsych/status/1247532184312807427,#angelamerkel,EN
